calories_out,calories_in,total_sleep_mins,rhr,hrv
2349.01424590337,1849.8403275202988,369.6469486066417,53.5320511768545,55.9034531491154
2158.5207096486447,1927.0765625516808,401.44725744892713,55.98594365132371,91.94863168727929
2394.3065614302077,1849.5733469426507,439.87580588421383,67.3232169416166,52.114585528283165
2656.9089569224075,2463.0695461272344,478.53270762734155,62.630008877277476,59.523210135004184
2129.7539875829993,1996.6256938155166,391.2495457292826,55.76191836986369,54.47932345442135
2129.7589129152457,1735.572267761025,408.86046140017095,64.10613946490685,37.46982943570702
2673.7638446522174,2205.636228025797,353.6199015596383,60.776620394784324,5.0
2430.2304187458726,1694.7890875072444,348.22760255515976,67.74915992426311,66.27899549030161
2059.1576842195145,2052.215898751189,468.7515493436519,54.38357524898118,66.8654792056457
2362.7680130757894,4500.0,501.37440171424936,57.37870282721786,41.35918817807892
2060.9746921562614,1667.9534877753924,415.67939270517996,56.863134774942736,76.04191466404149
2060.281073928923,2049.215308967281,480.21197387352146,48.29188041494305,33.97223405811579
2272.58868146981,2184.6166449988527,441.69816150285806,62.36896221651661,63.80285640700406
1626.0159266026608,2042.8420702974927,381.2928147236926,62.08844217743911,87.85683438714968
1682.52465024609,1971.0879294029398,441.6837363305048,60.04090765313969,40.14195512303968
2031.3137412277083,1924.7240761026778,512.2821939879582,58.123302932998826,46.50553405595842
1896.150663899673,1630.369502408143,417.85043765340293,48.677034063596686,56.49477047631462
4000.0,1820.038947901323,513.8786193488404,56.63483741787713,47.44786518825701
1927.5927773436367,1884.8403072600531,262.81529375461537,57.25828386778584,31.74004853400801
1776.3088895994126,2264.2805565547287,469.3141502625134,53.581781846227045,56.02844462209041
2639.694630676466,2085.9045723921154,425.2228240942903,58.70971430667193,39.06544429410843
2132.2671098540395,1559.2399611593164,402.05955897204797,63.232406854516306,62.10388645952772
2220.258461406377,2081.0209923486987,425.5056465921301,95.0,41.20863648649295
1772.575544135963,1903.729429895921,300.74586512394643,61.396622502654715,78.24901607526309
2036.6851826424452,1830.7694999235102,406.81968672974926,62.060403125782116,43.251200614956446
2233.27677691296,2152.919072210217,441.42675429070476,59.40443267387066,50.16907725691487
1854.7019267733092,2257.749880623988,508.67364268449097,44.64983027760767,67.20275826054504
2312.7094055037014,2232.8200297790495,388.90378690358114,59.78788899640627,36.53703525349067
